1102|2347|5|6|1894.00
1102|2347|5|301|2750.00
1102|2347|5|402|428.00
1102|2347|5|501|2378.00
1102|2347|5|601|4328.00
1102|2350|3|2|517.47
1102|2358|4|3|2500.00
1102|2358|4|4|2500.00
1102|2358|4|5|2500.00
1102|2358|4|6|2500.00
1102|2358|4|7|2500.00
1102|2358|4|8|2500.00
1102|2358|4|9|2500.00
1102|2358|4|10|2500.00
1102|2358|4|11|2500.00
1102|2358|4|12|2500.00
1102|2358|4|13|2500.00
1102|2358|4|14|2500.00
1102|2361|14|9|1500.00
1102|2361|14|11|1500.00
1102|2361|14|12|1500.00
1102|2361|14|13|1500.00
1102|2361|14|14|1500.00
1102|2361|14|15|1500.00
1102|2361|15|4|2262.00
1102|2361|15|5|2262.00
1102|2361|15|6|2262.00
1102|2361|15|7|2262.00
1102|2361|15|8|2262.00
1102|2361|15|9|2262.00
1102|2361|15|10|2262.00
1102|2361|15|11|2262.00
1102|2361|15|12|2262.00
1102|2374|5|2|3759.83
1102|2374|5|201|1385.46
1102|2374|5|202|3173.08
1102|2380|1|4|1000.00
1102|2380|1|5|1000.00
1102|2380|1|6|1000.00
1102|2380|1|7|1000.00
1102|2380|1|8|1000.00
1102|2380|1|9|1000.00
1102|2380|1|10|1000.00
1102|2380|1|11|1000.00
1102|2380|1|12|1000.00
1102|2380|2|2|2100.00
1102|2380|2|3|2100.00
1102|2380|2|4|2100.00
1102|2380|2|5|2100.00
1102|2380|2|6|2100.00
1102|2380|2|7|2100.00
1102|2380|2|8|2100.00
1102|2380|2|9|2100.00
1102|2380|2|10|2100.00
1102|2380|2|11|2100.00
1102|2380|2|12|2100.00
1102|2380|2|13|2100.00
1102|2380|2|14|2100.00
1102|2380|2|15|2100.00
1102|2380|2|16|2100.00
1102|2384|4|4|2370.00
1102|2384|4|5|2370.00
1102|2384|4|6|2370.00
1102|2384|4|7|2370.00
1102|2384|4|8|2370.00
1102|2384|4|9|2370.00
1102|2384|4|10|2370.00
1102|2384|4|11|2370.00
1102|2384|4|12|2370.00
1102|2406|3|3|909.00
1102|2406|3|4|909.00
1102|2406|3|5|909.00
1102|2406|3|6|909.00
1102|2410|2|6|1782.00
1102|2428|2|3|861.00
1102|2428|2|4|861.00
1102|2428|2|5|861.00
1102|2428|2|201|712.00
1102|2429|3|23|2968.00
1102|2429|3|24|2968.00
1102|2429|3|222|4500.00
1102|2429|3|223|4500.00
1102|2429|3|224|4500.00
1102|2429|4|11|6035.00
1102|2429|4|12|6035.00
1102|2429|4|13|6035.00
1102|2429|4|14|6035.00
1102|2429|4|15|6035.00
1102|2429|4|16|6035.00
1102|2429|4|17|6035.00
1102|2429|4|18|6035.00
1102|2429|4|19|6035.00
1102|2429|4|20|6035.00
1102|2429|5|2|5500.00
1102|2429|5|3|5500.00
1102|2429|5|4|5500.00
1102|2429|5|5|5500.00
1102|2429|5|6|5500.00
1102|2429|5|7|5500.00
1102|2429|5|8|5500.00
1102|2429|5|9|5500.00
1102|2429|5|10|5500.00
1102|2429|5|11|5500.00
1102|2429|5|12|5500.00
1102|2429|5|13|5500.00
1102|2429|5|14|5500.00
1102|2436|3|2|1055.00
1102|2436|3|3|1055.00
1102|2436|3|4|1055.00
1102|2436|3|5|1055.00
1102|2436|3|6|1055.00
1102|2441|1|1|579.00
1102|2441|1|2|579.00
1102|2441|1|3|579.00
1102|2441|1|4|579.00
1102|2441|1|5|579.00
1102|2441|1|6|579.00
1102|2441|1|7|579.00
1102|2441|1|8|579.00
1102|2451|3|8|880.00
1102|2451|3|9|880.00
1102|2451|3|10|880.00
1102|2451|4|3|875.00
1102|2451|4|4|875.00
1102|2451|4|5|875.00
1102|2451|4|6|875.00
1102|2465|2|2|1500.00
1102|2465|2|3|1500.00
1102|2465|2|4|1194.55
1102|2465|2|5|1500.00
1102|2465|2|101|320.00
1102|2465|2|102|1125.45
1102|2465|2|401|140.00
1102|2470|4|1|1048.00
1102|2470|4|2|1048.00
1102|2470|4|3|1049.21
1102|2470|4|991|1000.00
1102|2482|4|4|1113.00
1102|2482|4|5|1113.00
1102|2482|4|6|1113.00
1102|2482|4|7|1113.00
1102|2482|4|8|1113.00
1102|2496|2|1|1893.06
1102|2497|1|2|826.00
1102|2497|1|3|826.00
1102|2508|6|2|1468.00
1102|2508|6|3|1468.00
1102|2508|6|4|1468.00
1102|2508|6|5|1468.00
1102|2508|6|6|1468.00
1102|2508|6|7|1468.00
1102|2508|6|8|1468.00
1102|2508|6|9|1468.00
1102|2508|6|10|1468.00
1102|2508|6|11|1468.00
1102|2508|6|12|1468.00
1102|2531|2|4|301.31
1102|2532|1|4|720.00
1102|2532|1|5|720.00
1102|2534|1|2|1017.00
1102|2534|1|3|1017.00
1102|2549|2|1|789.00
1102|2549|2|2|789.00
1102|2549|2|3|789.00
1102|2549|2|4|789.00
1102|2560|1|5|1563.00
1102|2560|1|6|1563.00
1102|2560|1|7|1563.00
1102|2560|1|8|1563.00
1102|2560|1|401|207.00
1102|2566|1|5|1000.00
1102|2566|1|6|1000.00
1102|2577|2|4|944.00
1102|2593|2|2|1076.00
1102|2593|2|3|1076.00
1102|2593|2|4|1076.00
1102|2594|1|1|600.00
1102|2594|1|2|600.00
1102|2594|1|3|600.00
1102|2594|1|4|600.00
1102|2594|1|5|600.00
1102|2594|1|6|600.00
1102|2594|1|99|694.74
1102|2616|1|2|938.00
1102|2616|1|3|938.00
1102|2616|1|4|938.00
1102|2616|1|5|938.00
1102|2621|1|2|1000.00
1102|2621|1|3|1000.00
1102|2621|1|4|1000.00
1102|2621|1|5|1000.00
1102|2638|1|5|1109.00
1102|2638|1|6|1109.00
1102|2638|1|7|1109.00
1102|2643|1|1|573.70
1102|2643|1|2|500.00
1103|132|1|2|2745.00
1103|132|1|3|2745.00
1103|132|1|4|2745.00
1103|132|1|5|2745.00
1103|132|1|6|2745.00
1103|132|1|7|2745.00
1103|132|1|8|2745.00
1103|132|1|9|2745.00
1103|132|1|10|2745.00
1103|925|1|7|2062.00
1103|925|1|8|2062.00
1103|925|1|9|2062.00
1103|925|1|10|2062.00
1103|925|1|11|2062.00
1103|925|1|12|2062.00
1103|951|1|2|3033.00
1103|951|1|3|3033.00
1103|951|1|4|3033.00
1103|951|1|5|3033.00
1103|951|1|6|3033.00
1103|951|1|7|3033.00
1103|951|1|8|3033.00
1103|951|1|9|3033.00
1103|951|1|10|3033.00
1103|951|1|11|3033.00
1103|951|1|12|3033.00
1103|951|1|99|8197.22
1103|958|1|2|4413.00
1103|958|1|99|2748.60
1103|958|1|991|8463.77
1103|1061|1|6|3670.00
1103|1061|1|7|3670.00
1106|55|1|9|479.95
1106|55|1|10|479.95
1106|162|1|12|519.89
1106|162|1|13|519.89
1106|162|1|14|519.89
1106|162|1|15|519.89
1106|205|2|4|281.14
1106|205|2|5|281.14
1106|205|2|6|281.14
1106|205|2|7|281.14
1106|205|2|8|281.14
1106|205|2|9|281.14
1106|205|2|10|281.14
1106|249|1|15|217.00
1106|249|1|16|217.00
1106|249|1|17|217.00
1106|249|1|18|217.00
1106|249|1|19|217.00
1106|249|1|20|217.00
1106|424|2|3|372.00
1106|424|2|4|372.00
1106|430|3|8|343.47
1106|533|2|2|6172.67
1106|546|3|1|1944.00
1106|546|3|2|46.66
1106|546|3|3|1944.00
1106|546|3|99|1009.34
1106|546|3|201|1897.34
1106|550|5|2|616.00
1106|550|5|3|616.00
1106|550|5|4|616.00
1106|550|5|5|616.00
1106|562|1|1|698.00
1106|562|1|2|698.00
1107|68|5|10|3081.77
1107|68|5|11|3081.77
1107|68|5|12|3081.77
1107|68|5|13|3081.77
1107|68|5|14|3081.77
1107|68|5|15|3081.77
1107|68|5|16|3081.77
1107|68|5|17|3081.77
1107|68|5|18|3081.77
1107|68|6|11|9151.03
1107|68|6|12|9151.03
1107|68|6|13|9151.03
1107|68|6|14|9151.03
1107|68|6|15|9151.03
1107|412|3|10|1881.00
1107|412|3|11|1881.00
1107|412|3|12|1881.00
1107|923|3|1|1502.21
1107|923|3|99|1359.93
1107|923|3|991|1427.38
1107|923|3|992|1695.61
1107|1007|6|2|1110.00
1107|1034|1|5|779.54
1107|1034|1|6|779.54
1107|1585|2|9|2200.00
1107|1585|2|10|2200.00
1107|1585|2|11|2200.00
1107|1585|2|12|2200.00
1107|1825|5|9|297.44
1107|1825|5|10|297.44
1107|1825|5|11|297.44
1107|1825|5|12|297.44
1107|1825|5|13|297.44
1107|1825|5|14|297.44
1107|1825|5|15|297.44
1107|1825|5|16|297.44
1107|1825|5|17|297.44
1107|1825|5|18|297.44
1107|1825|5|19|297.44
1107|1825|5|20|297.44
1107|1825|5|21|297.44
1107|1825|5|22|297.44
1107|1825|5|23|297.44
1107|1825|5|24|297.44
1107|1825|6|2|473.20
1107|1825|6|3|473.20
1107|1825|6|4|473.20
1107|1825|6|5|473.20
1107|1825|6|6|473.20
1107|1825|6|7|473.20
1107|1825|6|8|473.20
1107|1825|6|9|473.20
1107|1825|6|10|473.20
1107|1825|6|11|473.20
1107|1825|6|12|473.20
1107|1878|4|8|1882.00
1107|1878|4|9|1882.00
1107|1878|4|10|1882.00
1107|1878|4|11|1882.00
1107|1878|4|12|1882.00
1107|1888|1|2|511.22
1107|1915|5|4|111.58
1107|1915|5|5|111.58
1107|1915|5|6|111.58
1107|1928|1|2|120.66
1107|1928|1|3|120.66
1107|1928|1|4|120.66
1107|1928|1|5|120.66
1107|1928|1|6|120.66
1107|1928|1|7|120.66
1107|1928|1|8|120.66
1107|1928|1|9|120.66
1107|1928|1|10|120.66
1107|1928|1|11|120.66
1107|1928|1|12|120.66
1107|1951|6|9|1883.00
1107|1951|6|10|1883.00
1107|1951|6|11|1883.00
1107|1951|6|12|1883.00
1107|1964|1|2|36.61
1107|1964|1|3|36.61
1107|1976|3|3|985.00
1107|1976|3|4|985.00
1107|1976|3|5|985.00
1107|2005|2|8|1143.00
1107|2005|2|9|1143.00
1107|2034|2|7|366.57
1107|2034|2|8|366.57
1107|2034|2|9|366.57
1107|2034|2|10|366.57
1107|2034|2|11|366.57
1107|2034|2|12|366.57
1107|2034|2|13|366.57
1107|2034|2|14|366.57
1107|2034|2|15|366.57
1107|2034|2|16|366.57
1107|2034|2|17|366.57
1107|2034|2|18|366.57
1107|2034|2|20|366.57
1107|2034|2|21|366.57
1107|2034|2|22|366.57
1107|2034|2|23|366.57
1107|2034|2|24|366.57
1107|2046|8|9|1183.00
1107|2046|8|10|1183.00
1107|2081|14|7|1099.00
1107|2081|14|8|1099.00
1107|2081|14|9|1099.00
1107|2081|14|10|1099.00
1107|2082|4|1|1360.00
1107|2082|4|2|1360.00
1107|2082|4|3|1360.00
1107|2082|4|4|1360.00
1107|2082|4|5|1360.00
1107|2082|4|6|1360.00
1107|2082|4|7|1360.00
1107|2082|4|8|1360.00
1107|2082|4|9|1360.00
1107|2083|1|1|225.80
1107|2083|1|2|225.80
1107|2083|1|3|225.80
1107|2083|1|4|225.80
1107|2083|1|5|225.80
1107|2083|1|6|225.80
1107|2083|1|7|225.80
1107|2083|1|8|225.80
1107|2083|1|9|225.80
1107|2083|1|10|225.80
1107|2083|1|11|225.80
1107|2083|1|12|225.80
1107|2083|1|13|225.80
1107|2083|1|14|225.80
1107|2083|1|15|225.80
1107|2083|1|16|225.80
1107|2083|1|17|225.80
1107|2083|1|18|225.80
1107|2083|1|19|225.80
1107|2083|1|20|225.80
1107|2083|1|21|225.80
1107|2083|1|22|225.80
1107|2083|1|23|225.80
1107|2083|1|24|225.80
1107|2098|3|9|4400.00
1107|2098|3|10|4400.00
1107|2098|3|11|4400.00
1107|2098|3|12|4400.00
1107|2146|4|6|1422.00
1107|2167|1|1|308.34
1107|2167|1|4|308.34
1107|2167|1|13|308.34
1107|2167|1|14|308.34
1107|2167|1|15|308.34
1107|2194|1|5|1314.00
1107|2194|1|6|1314.00
1107|2194|1|7|1314.00
1107|2194|1|8|1314.00
1107|2194|1|9|1314.00
1107|2194|1|10|1314.00
1107|2194|1|11|1314.00
1107|2194|1|12|1314.00
1107|2208|2|6|3688.00
1107|2208|2|7|3688.00
1107|2208|2|8|3688.00
1107|2208|2|9|3688.00
1107|2208|2|10|3688.00
1107|2208|2|11|3688.00
1107|2208|2|12|3688.00
1107|2208|2|13|3688.00
1107|2208|2|14|3688.00
1107|2208|2|15|3688.00
1107|2229|2|4|568.53
1107|2229|2|5|568.53
1107|2229|2|6|568.53
1107|2231|2|3|3816.00
1107|2231|2|201|2877.00
1107|2403|1|1|944.00
1107|2403|1|2|944.00
1107|2403|1|4|944.00
1107|2403|1|5|944.00
1107|2403|1|6|944.00
1107|2403|1|7|944.00
1107|2403|1|8|944.00
1107|2403|1|9|944.00
1107|2403|1|10|944.00
1107|2403|1|11|944.00
1107|2403|1|12|944.00
1107|2406|1|1|1026.00
1107|2406|1|2|1026.00
1107|2406|1|3|1026.00
1107|2406|2|1|1250.00
1107|2406|2|2|1250.00
1107|2406|2|3|1250.00
1107|2414|1|3|1029.00
1107|2430|1|10|1550.00
1107|2430|1|11|1550.00
1107|2430|1|12|1550.00
1107|2434|1|7|1959.00
1107|2434|1|8|1959.00
1107|2434|1|9|1959.00
1107|2434|1|10|1959.00
1107|2434|1|11|1959.00
1107|2434|1|12|1959.00
1107|2482|1|3|1297.00
1108|330|7|2|1080.00
1108|330|7|3|1080.00
1108|330|7|4|1080.00
1108|330|7|5|1080.00
1108|330|7|6|1080.00
1108|330|7|7|1080.00
1108|330|7|8|1080.00
1108|330|7|9|1080.00
1108|330|7|10|1080.00
1108|330|7|11|1080.00
1108|330|7|12|1080.00
1108|438|2|14|863.00
1108|465|1|16|2222.00
1108|465|1|17|2222.00
1108|465|1|18|2226.00
1108|502|1|2|525.00
1108|502|1|3|525.00
1108|502|1|4|525.00
1108|502|1|5|525.00
1108|502|1|6|525.00
1108|502|1|7|525.00
1108|502|1|8|525.00
1108|747|1|2|1078.00
1108|747|1|3|1078.00
1108|747|1|4|1078.00
1108|747|1|5|1078.00
1108|747|1|6|1078.00
1108|747|1|7|1078.00
1108|747|1|8|1078.00
1108|747|1|9|1078.00
1108|747|1|10|1078.00
1108|747|1|11|1078.00
1108|747|1|12|1078.00
1108|747|1|13|1078.00
1108|747|1|14|1078.00
1108|747|2|16|1702.00
1108|747|2|17|1780.00
1108|747|2|18|1858.00
1108|747|2|19|1936.00
1108|747|2|20|2000.00
1108|747|2|21|14.00
1108|747|2|22|2000.00
1108|747|2|23|2000.00
1108|747|2|24|2000.00
1108|747|2|25|2000.00
1108|747|2|151|376.00
1108|747|2|161|298.00
1108|747|2|171|220.00
1108|747|2|181|142.00
1108|747|2|191|64.00
1108|747|2|210|1986.00
1108|1180|2|6|894.00
1108|1180|3|18|1554.00
1108|1180|3|19|1554.00
1108|1180|3|20|1554.00
1108|1180|3|21|1554.00
1108|1180|3|22|1554.00
1108|1180|3|23|1554.00
1108|1180|3|24|1554.00
1108|1180|4|3|1434.00
1108|1180|4|4|1434.00
1108|1180|4|5|1434.00
1108|1180|4|6|1434.00
1108|1180|4|7|1434.00
1108|1180|4|8|1434.00
1108|1180|4|9|1434.00
1108|1180|4|10|1434.00
1108|1180|4|11|1434.00
1108|1180|4|12|1434.00
1108|1180|4|13|1434.00
1108|1180|4|14|1434.00
1108|1185|4|12|1562.00
1108|1185|4|13|813.00
1108|1185|4|14|1502.00
1108|1185|4|15|184.00
1108|1185|4|16|1502.00
1108|1185|4|17|1502.00
1108|1185|4|18|1502.00
1108|1185|4|19|1502.00
1108|1185|4|20|1502.00
1108|1185|4|110|1431.50
1108|1185|4|131|689.00
1108|1185|4|151|1318.00
1108|1185|5|2|856.00
1108|1185|5|3|856.00
1108|1185|5|4|856.00
1108|1185|5|5|856.00
1108|1185|5|6|856.00
1108|1387|1|6|1181.00
1108|1387|1|7|1181.00
1108|1387|1|8|1181.00
1108|1387|1|9|1181.00
1108|1387|1|10|1181.00
1108|1387|1|11|1181.00
1108|1387|1|12|1181.00
1108|1387|1|13|1181.00
1108|1387|1|14|1181.00
1108|1387|1|15|1181.00
1108|1387|1|16|1181.00
1108|1975|1|15|121.67
1108|1975|1|16|121.67
1108|1975|1|17|121.67
1108|1975|1|18|121.67
1108|1975|1|19|121.67
1108|1975|1|20|121.67
1108|1975|1|21|121.67
1108|1975|1|22|121.67
1108|1975|1|23|121.67
1108|1975|1|24|121.67
1108|1975|1|25|121.67
1108|1975|1|26|121.67
1108|1975|1|27|121.67
1108|1975|1|28|121.67
1108|1975|1|29|121.67
1108|1975|1|30|121.67
1108|2166|1|1|689.00
1108|2166|1|2|689.00
1108|2166|1|3|689.00
1108|2166|1|4|689.00
1108|2166|1|5|689.00
1108|2166|1|6|689.00
1108|2166|1|7|689.00
1108|2166|1|8|689.00
1108|2329|1|17|2131.00
1108|2329|1|18|2131.00
1108|2329|1|19|2131.00
1108|2329|1|20|2131.00
1108|2329|1|21|2131.00
1108|2329|1|22|2131.00
1108|2329|1|23|2131.00
1108|2329|1|24|2131.00
1108|2366|2|25|512.73
1108|2366|2|26|512.73
1108|2366|2|27|512.73
1108|2366|2|28|512.73
1108|2366|2|29|512.73
1108|2366|2|30|512.73
1108|2366|5|101|8561.59
1108|2366|6|102|435.15
1108|2414|2|2|3644.00
1108|2457|2|2|526.00
1108|2457|2|3|526.00
1108|2457|2|4|526.00
1108|2457|2|5|526.00
1108|2457|2|6|526.00
1108|2472|2|16|1546.00
1108|2472|2|17|1546.00
1108|2472|2|18|1546.00
1108|2472|2|19|1546.00
1108|2472|2|20|1546.00
1108|2472|2|21|1546.00
1108|2472|2|22|1546.00
1108|2472|2|23|1546.00
1108|2486|3|1|3208.00
1108|2486|3|2|3208.00
1108|2486|3|3|3208.00
1108|2486|3|4|3208.00
1108|2486|3|5|3208.00
1108|2486|3|6|3208.00
1108|2486|3|7|3208.00
1108|2486|3|8|3208.00
1108|2486|3|9|3208.00
1108|2486|3|10|3208.00
1108|2486|3|11|3208.00
1108|2486|3|12|3208.00
1108|2486|3|13|3208.00
1108|2486|3|14|3208.00
1108|2486|3|15|3208.00
1108|2486|3|16|3208.00
1108|2486|3|17|3208.00
1108|2486|3|18|3208.00
1108|2486|3|19|3208.00
1108|2486|3|20|3208.00
1108|2486|3|21|3208.00
1108|2486|3|22|3208.00
1108|2486|3|23|3208.00
1108|2486|3|24|3208.00
1108|2503|7|3|865.00
1108|2503|7|4|865.00
1108|2503|7|5|865.00
1108|2503|7|6|865.00
1108|2503|7|7|865.00
1108|2503|7|8|865.00
1108|2503|7|9|865.00
1108|2528|3|1|1158.00
1108|2528|3|2|1158.00
1108|2590|1|14|939.00
1108|2590|1|17|939.00
1108|2590|1|18|939.00
1108|2590|1|19|939.00
1108|2590|1|20|939.00
1108|2615|3|1|794.03
1108|2615|3|2|794.03
1108|2615|3|3|794.03
1108|2615|3|4|794.03
1108|2615|3|5|794.03
1108|2615|3|6|794.03
1108|2615|3|7|794.03
1108|2615|3|8|794.03
1108|2658|3|3|1097.00
1108|2658|3|4|1097.00
1108|2658|3|5|1097.00
1108|2658|3|6|1097.00
1108|2658|3|7|1097.00
1108|2677|6|1|1965.00
1108|2677|6|2|1965.00
1108|2677|6|3|1965.00
1108|2691|1|22|3.70
1108|2691|1|23|421.63
1108|2691|1|24|421.63
1108|2691|1|25|421.63
1108|2691|1|26|421.63
1108|2691|1|27|421.63
1108|2691|1|28|421.63
1108|2691|1|29|421.63
1108|2691|1|222|417.93
1108|2691|2|12|347.00
1108|2691|2|13|347.00
1108|2691|2|14|347.00
1108|2691|2|15|347.00
1108|2691|2|16|347.00
1108|2691|2|17|347.00
1108|2691|2|18|347.00
1108|2691|2|19|347.00
1108|2701|1|3|224.88
1108|2701|1|4|224.88
1108|2701|1|5|224.88
1108|2701|1|6|224.88
1108|2701|1|7|224.88
1108|2701|1|8|224.88
1108|2701|1|9|224.88
1108|2701|1|10|224.88
1108|2701|1|11|224.88
1108|2701|1|12|224.88
1108|2701|1|13|224.88
1108|2701|1|14|224.88
1108|2701|1|15|224.88
1108|2701|1|16|224.88
1108|2701|1|17|224.88
1108|2701|1|18|224.88
1108|2701|1|19|224.88
1108|2701|1|20|224.88
1108|2701|1|21|224.88
1108|2701|1|22|224.88
1108|2701|1|23|224.88
1108|2701|1|24|224.88
1108|2709|5|11|708.00
1108|2709|5|12|708.00
1108|2709|6|10|701.00
1108|2709|6|11|701.00
1108|2709|6|12|701.00
1108|2711|6|10|1312.00
1108|2711|6|11|1312.00
1108|2711|6|12|1312.00
1108|2711|6|13|1312.00
1108|2711|6|14|1312.00
1108|2711|6|15|1312.00
1108|2711|6|16|1312.00
1108|2715|1|14|1217.00
1108|2715|1|15|1217.00
1108|2715|1|16|1217.00
1108|2715|1|17|1217.00
1108|2715|1|18|1217.00
1108|2715|1|19|1217.00
1108|2715|1|20|1217.00
1108|2715|1|21|1217.00
1108|2715|1|22|1217.00
1108|2753|3|1|1929.00
1108|2753|3|2|1929.00
1108|2753|3|3|1929.00
1108|2753|3|4|1929.00
1108|2753|3|5|1929.00
1108|2753|3|6|1929.00
1108|2753|3|7|1929.00
1108|2753|3|8|1929.00
1108|2753|3|9|1929.00
1108|2753|3|10|1929.00
1108|2753|3|11|1929.00
1108|2753|3|12|1929.00
1108|2772|3|2|1158.00
1108|2772|3|3|1158.00
1108|2772|3|4|1158.00
1108|2772|3|5|1158.00
1108|2779|2|2|810.00
1108|2779|2|3|810.00
1108|2779|2|102|2.00
1108|2805|1|7|300.73
1108|2805|1|8|300.73
1108|2805|1|9|300.73
1108|2805|1|10|300.73
1108|2805|1|11|300.73
1108|2805|1|12|300.73
1108|2820|3|5|1472.00
1108|2820|3|6|1472.00
1108|2820|3|7|1472.00
1108|2820|3|8|1472.00
1108|2820|3|9|1472.00
1108|2820|3|10|1472.00
1108|2820|3|11|1472.00
1108|2820|3|12|1472.00
1108|2820|3|13|1472.00
1108|2820|3|14|1472.00
1108|2820|3|15|1472.00
1108|2828|1|1|846.00
1108|2828|1|2|846.00
1108|2828|1|3|846.00
1108|2836|2|6|1099.00
1108|2836|2|7|1099.00
1108|2836|2|8|1099.00
1108|2836|2|9|1099.00
1108|2836|3|1|1461.00
1108|2836|3|2|1461.00
1108|2836|3|3|1461.00
1108|2836|3|4|1461.00
1108|2836|3|5|1461.00
1108|2836|3|6|1461.00
1108|2836|3|7|1461.00
1108|2836|3|8|1461.00
1108|2836|3|9|1461.00
1108|2836|3|10|1461.00
1108|2836|3|11|1461.00
1108|2836|3|12|1461.00
1108|2836|3|13|1461.00
1108|2836|3|14|1461.00
1108|2837|1|6|783.00
1108|2837|1|7|783.00
1108|2837|1|8|783.00
1108|2837|1|9|783.00
1108|2837|1|10|783.00
1108|2838|1|6|1120.00
1108|2838|1|7|1120.00
1108|2838|1|8|1120.00
1108|2838|1|9|1120.00
1108|2838|1|10|1120.00
1108|2838|1|11|1120.00
1108|2838|1|12|1120.00
1108|2838|1|13|1120.00
1108|2838|1|14|1120.00
1108|2838|1|15|1120.00
1108|2838|1|16|1120.00
1108|2838|1|17|1120.00
1108|2838|1|18|1120.00
1108|2841|2|6|1017.00
1108|2841|2|7|1017.00
1108|2841|2|8|1017.00
1108|2841|2|9|1017.00
1108|2841|2|10|1017.00
1108|2851|1|1|884.00
1108|2851|1|2|884.00
1108|2851|1|3|884.00
1108|2851|1|4|884.00
1108|2851|1|5|884.00
1108|2851|1|6|884.00
1108|2851|1|7|884.00
1108|2864|1|3|700.00
1108|2864|1|4|700.00
1108|2864|1|5|700.00
1108|2865|4|10|1958.00
1108|2865|4|11|1958.00
1108|2865|4|12|1958.00
1108|2865|4|13|1958.00
1108|2865|4|14|1958.00
1108|2865|4|15|1958.00
1108|2865|4|16|1958.00
1108|2865|4|17|1958.00
1108|2865|4|18|1958.00
1108|2865|4|19|1958.00
1108|2865|4|20|1958.00
1108|2871|4|2|974.00
1108|2871|4|3|974.00
1108|2875|4|8|1150.00
1108|2875|4|9|1150.00
1108|2875|4|10|1150.00
1108|2875|4|11|1150.00
1108|2875|4|12|1150.00
1108|2912|1|9|2888.00
1108|2912|1|10|2888.00
1108|2912|1|11|2888.00
1108|2912|1|12|2888.00
1108|2912|1|13|2888.00
1108|2912|1|14|2888.00
1108|2912|1|15|2888.00
1108|2912|1|16|2888.00
1108|2912|1|17|2888.00
1108|2912|1|18|2888.00
1108|2912|1|19|2888.00
1108|2912|1|20|2888.00
1108|2912|1|21|2888.00
1108|2912|1|22|2888.00
1108|2912|1|23|2888.00
1108|2912|1|24|2888.00
1108|2922|2|10|1076.00
1108|2922|2|11|1076.00
1108|2922|2|12|1076.00
1108|2922|2|13|1076.00
1108|2953|5|2|1502.00
1108|2953|5|3|1502.00
1108|2953|5|4|1502.00
1108|2953|5|5|1502.00
1108|2953|5|6|1502.00
1108|2953|5|7|1502.00
1108|2953|5|8|1502.00
1108|2953|5|9|1502.00
1108|2953|5|10|1502.00
1108|2953|5|11|1502.00
1108|2953|5|12|1502.00
1108|2953|5|13|1502.00
1108|2953|5|14|1502.00
1108|2953|5|15|1502.00
1108|2953|5|16|1502.00
1108|2958|7|5|1151.38
1108|2958|7|6|1183.63
1108|2962|2|5|850.00
1108|2962|2|6|850.00
1108|2962|2|7|850.00
1108|2962|2|8|850.00
1108|2962|2|9|850.00
1108|2962|2|10|850.00
1108|2962|2|11|850.00
1108|2962|2|12|850.00
1108|2962|2|13|850.00
1108|2962|2|14|850.00
1108|2963|1|7|1308.42
1108|2963|1|8|1308.42
1108|2963|1|9|1308.42
1108|2963|1|10|1308.42
1108|2963|1|11|1308.42
1108|2963|1|12|1308.42
1108|2966|1|14|865.00
1108|2966|1|15|865.00
1108|2966|1|16|865.00
1108|2966|1|17|865.00
1108|2966|1|18|865.00
1108|2978|8|4|839.00
1108|2978|8|5|839.00
1108|2978|8|6|839.00
1108|2978|8|7|839.00
1108|2978|8|8|839.00
1108|2981|1|2|9732.00
1108|2981|1|3|9732.00
1108|2981|1|4|9732.00
1108|2981|1|5|9732.00
1108|2981|1|6|9732.00
1108|2981|1|7|9732.00
1108|2981|1|8|9732.00
1108|2981|1|9|9732.00
1108|2981|1|10|9732.00
1108|2981|1|11|9732.00
1108|2981|1|12|9732.00
1108|3028|1|5|885.00
1108|3034|1|4|1155.00
1108|3034|1|5|1155.00
1108|3034|1|6|1155.00
1108|3034|1|7|1155.00
1108|3034|1|8|1155.00
1108|3034|1|9|1155.00
1108|3034|1|10|1155.00
1108|3034|1|11|1155.00
1108|3034|1|12|1155.00
1108|3056|6|8|1132.00
1108|3056|6|9|1132.00
1108|3056|6|10|1132.00
1108|3056|6|11|1132.00
1108|3056|6|12|1132.00
1108|3070|1|11|226.00
1108|3088|1|8|1081.00
1108|3110|1|10|662.00
1108|3141|1|9|2084.00
1108|3141|1|10|2084.00
1108|3141|1|11|2084.00
1108|3141|1|12|2084.00
1108|3141|1|13|2084.00
1108|3141|1|14|2084.00
1108|3141|1|15|2084.00
1108|3141|1|16|2084.00
1108|3141|1|17|2084.00
1108|3141|1|18|2084.00
1108|3141|1|19|2084.00
1108|3141|1|20|2084.00
1108|3141|1|21|2084.00
1108|3141|1|22|2084.00
1108|3141|1|23|2084.00
1108|3141|1|24|2084.00
1108|3153|6|10|594.00
1108|3173|1|7|850.00
1108|3173|1|8|850.00
1108|3176|1|101|3157.33
1108|3187|1|7|1218.00
1108|3187|1|8|1218.00
1108|3187|1|9|1218.00
1108|3187|1|10|1218.00
1108|3187|1|11|1218.00
1108|3187|1|12|1218.00
1108|3187|1|13|1218.00
1108|3193|1|1|1449.00
1108|3193|1|2|1449.00
1108|3193|1|3|1449.00
1108|3193|1|4|1449.00
1108|3193|1|5|1449.00
1108|3193|1|6|1449.00
1108|3193|1|7|1449.00
